Price,close,high,low,open,volume
2025-11-19 11:45:00,4.419000148773193,4.422999858856201,4.410999774932861,4.418000221252441,666
2025-11-19 12:00:00,4.416999816894531,4.426000118255615,4.414000034332275,4.418000221252441,484
2025-11-19 12:15:00,4.415999889373779,4.418000221252441,4.409999847412109,4.415999889373779,445
2025-11-19 12:30:00,4.396999835968018,4.415999889373779,4.395999908447266,4.414999961853027,921
2025-11-19 12:45:00,4.420000076293945,4.421000003814697,4.39300012588501,4.396999835968018,940
2025-11-19 13:00:00,4.413000106811523,4.425000190734863,4.40500020980835,4.419000148773193,929
2025-11-19 13:15:00,4.443999767303467,4.446000099182129,4.408999919891357,4.4120001792907715,2048
2025-11-19 13:30:00,4.459000110626221,4.461999893188477,4.442999839782715,4.442999839782715,2248
2025-11-19 13:45:00,4.480000019073486,4.493000030517578,4.456999778747559,4.460000038146973,2949
2025-11-19 14:00:00,4.51200008392334,4.519999980926514,4.480999946594238,4.480999946594238,4140
2025-11-19 14:15:00,4.50600004196167,4.515999794006348,4.48799991607666,4.51200008392334,4200
2025-11-19 14:30:00,4.52400016784668,4.531000137329102,4.499000072479248,4.504000186920166,3690
2025-11-19 14:45:00,4.540999889373779,4.552999973297119,4.514999866485596,4.525000095367432,6171
2025-11-19 15:00:00,4.52400016784668,4.548999786376953,4.514999866485596,4.539999961853027,7556
2025-11-19 15:15:00,4.535999774932861,4.538000106811523,4.519000053405762,4.521999835968018,3777
2025-11-19 15:30:00,4.521999835968018,4.534999847412109,4.507999897003174,4.534999847412109,3211
2025-11-19 15:45:00,4.526000022888184,4.535999774932861,4.513999938964844,4.5229997634887695,3160
2025-11-19 16:00:00,4.5229997634887695,4.5289998054504395,4.506999969482422,4.5269999504089355,2569
2025-11-19 16:15:00,4.552999973297119,4.565000057220459,4.5229997634887695,4.5229997634887695,5435
2025-11-19 16:30:00,4.5229997634887695,4.557000160217285,4.515999794006348,4.553999900817871,3931
2025-11-19 16:45:00,4.515999794006348,4.5320000648498535,4.501999855041504,4.521999835968018,4217
2025-11-19 17:00:00,4.521999835968018,4.5370001792907715,4.513000011444092,4.517000198364258,3776
2025-11-19 17:15:00,4.561999797821045,4.565000057220459,4.51800012588501,4.521999835968018,5073
2025-11-19 17:30:00,4.556000232696533,4.578999996185303,4.550000190734863,4.561999797821045,4744
2025-11-19 17:45:00,4.556000232696533,4.565000057220459,4.550000190734863,4.556000232696533,1714
2025-11-19 18:00:00,4.550000190734863,4.561999797821045,4.544000148773193,4.556000232696533,2301
2025-11-19 18:15:00,4.554999828338623,4.557000160217285,4.535999774932861,4.550000190734863,2178
2025-11-19 18:30:00,4.589000225067139,4.5920000076293945,4.552999973297119,4.556000232696533,3972
2025-11-19 18:45:00,4.561999797821045,4.6020002365112305,4.560999870300293,4.591000080108643,4881
2025-11-19 19:00:00,4.558000087738037,4.573999881744385,4.541999816894531,4.561999797821045,5707
2025-11-19 19:15:00,4.534999847412109,4.564000129699707,4.519000053405762,4.559000015258789,5221
2025-11-19 19:30:00,4.540999889373779,4.548999786376953,4.531000137329102,4.534999847412109,1852
2025-11-19 19:45:00,4.551000118255615,4.552999973297119,4.5320000648498535,4.539999961853027,1380
2025-11-19 20:00:00,4.563000202178955,4.565000057220459,4.545000076293945,4.552000045776367,4098
2025-11-19 20:15:00,4.552999973297119,4.572999954223633,4.540999889373779,4.563000202178955,7330
2025-11-19 20:30:00,4.567999839782715,4.572000026702881,4.552999973297119,4.552999973297119,2612
2025-11-19 20:45:00,4.560999870300293,4.570000171661377,4.559999942779541,4.568999767303467,1773
2025-11-19 21:00:00,4.567999839782715,4.572000026702881,4.543000221252441,4.560999870300293,3268
2025-11-19 21:15:00,4.566999912261963,4.572999954223633,4.563000202178955,4.568999767303467,592
2025-11-19 21:30:00,4.565000057220459,4.568999767303467,4.559999942779541,4.567999839782715,897
2025-11-19 21:45:00,4.559000015258789,4.567999839782715,4.557000160217285,4.564000129699707,715
2025-11-19 22:00:00,4.559999942779541,4.576000213623047,4.559000015258789,4.559999942779541,836
2025-11-19 22:15:00,4.556000232696533,4.565999984741211,4.553999900817871,4.559999942779541,777
2025-11-19 22:30:00,4.557000160217285,4.559000015258789,4.553999900817871,4.557000160217285,406
2025-11-19 22:45:00,4.564000129699707,4.584000110626221,4.556000232696533,4.559000015258789,1110
2025-11-20 00:00:00,4.550000190734863,4.560999870300293,4.548999786376953,4.560999870300293,104
2025-11-20 00:15:00,4.556000232696533,4.557000160217285,4.552000045776367,4.552000045776367,40
2025-11-20 00:30:00,4.559999942779541,4.560999870300293,4.556000232696533,4.557000160217285,53
2025-11-20 00:45:00,4.560999870300293,4.561999797821045,4.559999942779541,4.559999942779541,8
2025-11-20 01:00:00,4.553999900817871,4.561999797821045,4.553999900817871,4.559000015258789,186
2025-11-20 01:15:00,4.560999870300293,4.560999870300293,4.556000232696533,4.556000232696533,25
2025-11-20 01:30:00,4.552000045776367,4.559000015258789,4.552000045776367,4.559000015258789,59
2025-11-20 01:45:00,4.5370001792907715,4.553999900817871,4.5320000648498535,4.553999900817871,656
2025-11-20 02:00:00,4.543000221252441,4.546000003814697,4.534999847412109,4.5370001792907715,105
2025-11-20 02:15:00,4.548999786376953,4.553999900817871,4.543000221252441,4.543000221252441,53
2025-11-20 02:30:00,4.547999858856201,4.548999786376953,4.541999816894531,4.544000148773193,31
2025-11-20 02:45:00,4.545000076293945,4.551000118255615,4.544000148773193,4.547999858856201,1442
2025-11-20 03:00:00,4.552000045776367,4.552000045776367,4.541999816894531,4.545000076293945,37
2025-11-20 03:15:00,4.552999973297119,4.553999900817871,4.552000045776367,4.552000045776367,16
2025-11-20 03:30:00,4.554999828338623,4.556000232696533,4.552999973297119,4.553999900817871,18
2025-11-20 03:45:00,4.558000087738037,4.558000087738037,4.553999900817871,4.553999900817871,15
2025-11-20 04:00:00,4.557000160217285,4.561999797821045,4.557000160217285,4.557000160217285,32
2025-11-20 04:15:00,4.552000045776367,4.557000160217285,4.550000190734863,4.557000160217285,151
2025-11-20 04:30:00,4.553999900817871,4.560999870300293,4.544000148773193,4.553999900817871,120
2025-11-20 04:45:00,4.556000232696533,4.559999942779541,4.548999786376953,4.552999973297119,172
2025-11-20 05:00:00,4.566999912261963,4.567999839782715,4.551000118255615,4.554999828338623,114
2025-11-20 05:15:00,4.560999870300293,4.566999912261963,4.559000015258789,4.563000202178955,117
2025-11-20 05:30:00,4.559999942779541,4.559999942779541,4.559000015258789,4.559000015258789,22
2025-11-20 05:45:00,4.558000087738037,4.561999797821045,4.557000160217285,4.561999797821045,12
2025-11-20 06:00:00,4.567999839782715,4.567999839782715,4.551000118255615,4.559999942779541,72
2025-11-20 06:15:00,4.574999809265137,4.578000068664551,4.561999797821045,4.567999839782715,120
2025-11-20 06:30:00,4.546999931335449,4.577000141143799,4.546999931335449,4.576000213623047,305
2025-11-20 06:45:00,4.53000020980835,4.548999786376953,4.520999908447266,4.546999931335449,1112
2025-11-20 07:00:00,4.521999835968018,4.533999919891357,4.507999897003174,4.5279998779296875,989
2025-11-20 07:15:00,4.515999794006348,4.5320000648498535,4.51200008392334,4.52400016784668,257
2025-11-20 07:30:00,4.535999774932861,4.535999774932861,4.519000053405762,4.519000053405762,222
2025-11-20 07:45:00,4.526000022888184,4.540999889373779,4.52400016784668,4.533999919891357,173
2025-11-20 08:00:00,4.5279998779296875,4.5329999923706055,4.5269999504089355,4.5269999504089355,71
2025-11-20 08:15:00,4.5279998779296875,4.53000020980835,4.519999980926514,4.5289998054504395,80
2025-11-20 08:30:00,4.5229997634887695,4.5289998054504395,4.5229997634887695,4.5269999504089355,49
2025-11-20 08:45:00,4.5229997634887695,4.53000020980835,4.519000053405762,4.520999908447266,155
2025-11-20 09:00:00,4.5289998054504395,4.531000137329102,4.520999908447266,4.520999908447266,82
2025-11-20 09:15:00,4.52400016784668,4.5329999923706055,4.519999980926514,4.53000020980835,129
2025-11-20 09:30:00,4.7230000495910645,4.723999977111816,4.51800012588501,4.521999835968018,154
2025-11-20 09:45:00,4.724999904632568,4.724999904632568,4.519000053405762,4.7220001220703125,141
2025-11-20 10:00:00,4.7230000495910645,4.72599983215332,4.519999980926514,4.5279998779296875,286
2025-11-20 10:15:00,4.723999977111816,4.73199987411499,4.5269999504089355,4.5269999504089355,249
2025-11-20 10:30:00,4.735000133514404,4.741000175476074,4.5279998779296875,4.5289998054504395,1298
2025-11-20 10:45:00,4.730999946594238,4.736000061035156,4.539999961853027,4.736000061035156,417
2025-11-20 11:00:00,4.730000019073486,4.73799991607666,4.539999961853027,4.730000019073486,183
2025-11-20 11:15:00,4.5370001792907715,4.736999988555908,4.534999847412109,4.730000019073486,126
2025-11-20 11:30:00,4.71999979019165,4.730000019073486,4.513999938964844,4.5370001792907715,798
2025-11-20 11:45:00,4.730999946594238,4.730999946594238,4.520999908447266,4.71999979019165,793
2025-11-20 12:00:00,4.526000022888184,4.73799991607666,4.525000095367432,4.539999961853027,407
2025-11-20 12:15:00,4.52400016784668,4.72599983215332,4.521999835968018,4.5269999504089355,1003
2025-11-20 12:30:00,4.7230000495910645,4.72599983215332,4.513999938964844,4.718999862670898,859
2025-11-20 12:45:00,4.730999946594238,4.730999946594238,4.513999938964844,4.7230000495910645,905
2025-11-20 13:00:00,4.565000057220459,4.76800012588501,4.5269999504089355,4.729000091552734,558
2025-11-20 13:15:00,4.743000030517578,4.7769999504089355,4.534999847412109,4.564000129699707,3420
2025-11-20 13:30:00,4.547999858856201,4.748000144958496,4.521999835968018,4.743000030517578,640
2025-11-20 13:45:00,4.73799991607666,4.763000011444092,4.539000034332275,4.744999885559082,2492
2025-11-20 14:00:00,4.738999843597412,4.757999897003174,4.5370001792907715,4.736999988555908,2290
2025-11-20 14:15:00,4.5229997634887695,4.742000102996826,4.519000053405762,4.739999771118164,1143
2025-11-20 14:30:00,4.677999973297119,4.7230000495910645,4.4720001220703125,4.52400016784668,8488
2025-11-20 14:45:00,4.692999839782715,4.701000213623047,4.459000110626221,4.480000019073486,3853
2025-11-20 15:00:00,4.686999797821045,4.704999923706055,4.480999946594238,4.690999984741211,8049
2025-11-20 15:15:00,4.684000015258789,4.697999954223633,4.48199987411499,4.688000202178955,7717
2025-11-20 15:30:00,4.711999893188477,4.7179999351501465,4.484000205993652,4.684000015258789,1744
2025-11-20 15:45:00,4.724999904632568,4.735000133514404,4.510000228881836,4.711999893188477,11125
2025-11-20 16:00:00,4.7270002365112305,4.730000019073486,4.517000198364258,4.526000022888184,9965
2025-11-20 16:15:00,4.734000205993652,4.752999782562256,4.526000022888184,4.72599983215332,12584
2025-11-20 16:30:00,4.724999904632568,4.747000217437744,4.502999782562256,4.73199987411499,3892
2025-11-20 16:45:00,4.559000015258789,4.7789998054504395,4.5320000648498535,4.72599983215332,16566
2025-11-20 17:00:00,4.7779998779296875,4.790999889373779,4.552999973297119,4.750999927520752,19249
2025-11-20 17:15:00,4.574999809265137,4.797999858856201,4.570000171661377,4.7789998054504395,3196
2025-11-20 17:30:00,4.77400016784668,4.783999919891357,4.567999839782715,4.574999809265137,35008
2025-11-20 17:45:00,4.793000221252441,4.800000190734863,4.574999809265137,4.77400016784668,20754
2025-11-20 18:00:00,4.5879998207092285,4.794000148773193,4.583000183105469,4.6020002365112305,2443
2025-11-20 18:15:00,4.742000102996826,4.791999816894531,4.539999961853027,4.77400016784668,25794
2025-11-20 18:30:00,4.572000026702881,4.775000095367432,4.554999828338623,4.554999828338623,3671
2025-11-20 18:45:00,4.710999965667725,4.764999866485596,4.51800012588501,4.757999897003174,27605
2025-11-20 19:00:00,4.697999954223633,4.710999965667725,4.491000175476074,4.710999965667725,6341
2025-11-20 19:15:00,4.692999839782715,4.702000141143799,4.480999946594238,4.697999954223633,4140
2025-11-20 19:30:00,4.480999946594238,4.696000099182129,4.4730000495910645,4.500999927520752,27462
2025-11-20 19:45:00,4.664000034332275,4.675000190734863,4.466000080108643,4.48199987411499,30706
2025-11-20 20:00:00,4.668000221252441,4.677000045776367,4.46999979019165,4.663000106811523,1339
2025-11-20 20:15:00,4.671000003814697,4.685999870300293,4.465000152587891,4.480999946594238,38214
2025-11-20 20:30:00,4.465000152587891,4.676000118255615,4.460000038146973,4.478000164031982,35746
2025-11-20 20:45:00,4.4629998207092285,4.659999847412109,4.458000183105469,4.465000152587891,36068
2025-11-20 21:00:00,4.4710001945495605,4.671000003814697,4.460000038146973,4.65500020980835,37743
2025-11-20 21:15:00,4.486000061035156,4.673999786376953,4.4710001945495605,4.4710001945495605,37297
2025-11-20 21:30:00,4.663000106811523,4.672999858856201,4.474999904632568,4.670000076293945,37486
2025-11-20 21:45:00,4.665999889373779,4.669000148773193,4.474999904632568,4.663000106811523,37594
2025-11-20 22:00:00,4.663000106811523,4.671000003814697,4.47599983215332,4.665999889373779,511
2025-11-20 22:15:00,4.668000221252441,4.669000148773193,4.474999904632568,4.4770002365112305,38120
2025-11-20 22:30:00,4.671000003814697,4.675000190734863,4.480999946594238,4.482999801635742,38215
2025-11-20 22:45:00,4.489999771118164,4.678999900817871,4.482999801635742,4.670000076293945,316
2025-11-20 23:00:00,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,1
2025-11-21 00:00:00,4.4770002365112305,4.673999786376953,4.4710001945495605,4.488999843597412,87
2025-11-21 00:15:00,4.660999774932861,4.666999816894531,4.4720001220703125,4.479000091552734,66
2025-11-21 00:30:00,4.668000221252441,4.671999931335449,4.478000164031982,4.6620001792907715,75
2025-11-21 00:45:00,4.486000061035156,4.673999786376953,4.480999946594238,4.668000221252441,123
2025-11-21 01:00:00,4.480999946594238,4.673999786376953,4.480999946594238,4.672999858856201,47
2025-11-21 01:15:00,4.668000221252441,4.670000076293945,4.4770002365112305,4.669000148773193,138
2025-11-21 01:30:00,4.670000076293945,4.671000003814697,4.482999801635742,4.669000148773193,23
2025-11-21 01:45:00,4.482999801635742,4.670000076293945,4.4770002365112305,4.670000076293945,90
2025-11-21 02:00:00,4.663000106811523,4.670000076293945,4.474999904632568,4.669000148773193,411
2025-11-21 02:15:00,4.666999816894531,4.668000221252441,4.473999977111816,4.663000106811523,41
2025-11-21 02:30:00,4.480000019073486,4.668000221252441,4.480000019073486,4.48199987411499,11
2025-11-21 02:45:00,4.669000148773193,4.671000003814697,4.479000091552734,4.479000091552734,448
2025-11-21 03:00:00,4.486000061035156,4.671999931335449,4.482999801635742,4.669000148773193,467
2025-11-21 03:15:00,4.48199987411499,4.671999931335449,4.480000019073486,4.671999931335449,549
2025-11-21 03:30:00,4.671000003814697,4.671999931335449,4.486000061035156,4.669000148773193,556
2025-11-21 03:45:00,4.669000148773193,4.671000003814697,4.482999801635742,4.670000076293945,38
2025-11-21 04:00:00,4.670000076293945,4.671000003814697,4.48199987411499,4.668000221252441,669
2025-11-21 04:15:00,4.484000205993652,4.670000076293945,4.480000019073486,4.669000148773193,24
2025-11-21 04:30:00,4.672999858856201,4.681000232696533,4.485000133514404,4.671000003814697,951
2025-11-21 04:45:00,4.676000118255615,4.679999828338623,4.486000061035156,4.672999858856201,120
2025-11-21 05:00:00,4.669000148773193,4.675000190734863,4.482999801635742,4.673999786376953,1795
2025-11-21 05:15:00,4.480999946594238,4.670000076293945,4.480000019073486,4.670000076293945,49
2025-11-21 05:30:00,4.669000148773193,4.672999858856201,4.480000019073486,4.669000148773193,1043
2025-11-21 05:45:00,4.668000221252441,4.669000148773193,4.480000019073486,4.668000221252441,98
2025-11-21 06:00:00,4.480999946594238,4.678999900817871,4.480000019073486,4.668000221252441,1214
2025-11-21 06:15:00,4.671999931335449,4.672999858856201,4.479000091552734,4.480000019073486,1317
2025-11-21 06:30:00,4.465000152587891,4.673999786376953,4.464000225067139,4.671999931335449,241
2025-11-21 06:45:00,4.677000045776367,4.681000232696533,4.460999965667725,4.464000225067139,2550
2025-11-21 07:00:00,4.7270002365112305,4.728000164031982,4.5,4.50600004196167,2276
2025-11-21 07:15:00,4.739999771118164,4.756999969482422,4.556000232696533,4.728000164031982,1625
2025-11-21 07:30:00,4.74399995803833,4.751999855041504,4.563000202178955,4.73799991607666,3851
2025-11-21 07:45:00,4.748000144958496,4.755000114440918,4.570000171661377,4.744999885559082,3926
2025-11-21 08:00:00,4.744999885559082,4.756999969482422,4.567999839782715,4.747000217437744,769
2025-11-21 08:15:00,4.75,4.75600004196167,4.567999839782715,4.74399995803833,4992
2025-11-21 08:30:00,4.74399995803833,4.751999855041504,4.565999984741211,4.576000213623047,4868
2025-11-21 08:45:00,4.747000217437744,4.748000144958496,4.563000202178955,4.74399995803833,232
2025-11-21 09:00:00,4.74399995803833,4.75,4.560999870300293,4.748000144958496,5320
2025-11-21 09:15:00,4.736999988555908,4.750999927520752,4.552000045776367,4.74399995803833,653
2025-11-21 09:30:00,4.734000205993652,4.736000061035156,4.552000045776367,4.736000061035156,236
2025-11-21 09:45:00,4.556000232696533,4.73799991607666,4.553999900817871,4.735000133514404,160
2025-11-21 10:00:00,4.730999946594238,4.736000061035156,4.551000118255615,4.732999801635742,406
2025-11-21 10:15:00,4.7220001220703125,4.732999801635742,4.546000003814697,4.73199987411499,310
2025-11-21 10:30:00,4.7210001945495605,4.7270002365112305,4.545000076293945,4.7230000495910645,274
2025-11-21 10:45:00,4.723999977111816,4.730000019073486,4.547999858856201,4.7210001945495605,6788
2025-11-21 11:00:00,4.7179999351501465,4.72599983215332,4.5370001792907715,4.724999904632568,7143
2025-11-21 11:15:00,4.539999961853027,4.7230000495910645,4.539000034332275,4.541999816894531,116
2025-11-21 11:30:00,4.533999919891357,4.7230000495910645,4.5320000648498535,4.718999862670898,7365
2025-11-21 11:45:00,4.708000183105469,4.715000152587891,4.5289998054504395,4.7129998207092285,7835
2025-11-21 12:00:00,4.533999919891357,4.711999893188477,4.521999835968018,4.706999778747559,509
2025-11-21 12:15:00,4.711999893188477,4.714000225067139,4.5269999504089355,4.5320000648498535,8464
2025-11-21 12:30:00,4.709000110626221,4.710000038146973,4.531000137329102,4.710000038146973,361
2025-11-21 12:45:00,4.531000137329102,4.711999893188477,4.53000020980835,4.709000110626221,377
2025-11-21 13:00:00,4.698999881744385,4.716000080108643,4.53000020980835,4.704999923706055,9949
2025-11-21 13:15:00,4.685999870300293,4.704999923706055,4.521999835968018,4.699999809265137,11045
2025-11-21 13:30:00,4.688000202178955,4.689000129699707,4.505000114440918,4.685999870300293,1946
2025-11-21 13:45:00,4.683000087738037,4.693999767303467,4.51800012588501,4.688000202178955,13270
2025-11-21 14:00:00,4.683000087738037,4.686999797821045,4.508999824523926,4.682000160217285,1620
2025-11-21 14:15:00,4.698999881744385,4.703999996185303,4.510000228881836,4.519000053405762,15935
2025-11-21 14:30:00,4.7129998207092285,4.7170000076293945,4.5370001792907715,4.699999809265137,3417
2025-11-21 14:45:00,4.5269999504089355,4.7129998207092285,4.525000095367432,4.559999942779541,1788
2025-11-21 15:00:00,4.708000183105469,4.7170000076293945,4.526000022888184,4.679999828338623,22436
2025-11-21 15:15:00,4.5329999923706055,4.7129998207092285,4.5269999504089355,4.706999778747559,2058
2025-11-21 15:30:00,4.693999767303467,4.710999965667725,4.53000020980835,4.531000137329102,27371
2025-11-21 15:45:00,4.698999881744385,4.701000213623047,4.526000022888184,4.693999767303467,3334
2025-11-21 16:00:00,4.732999801635742,4.739999771118164,4.534999847412109,4.697999954223633,6617
2025-11-21 16:15:00,4.74399995803833,4.761000156402588,4.560999870300293,4.732999801635742,35040
2025-11-21 16:30:00,4.73799991607666,4.754000186920166,4.572000026702881,4.74399995803833,3059
2025-11-21 16:45:00,4.756999969482422,4.757999897003174,4.565999984741211,4.736999988555908,2791
2025-11-21 17:00:00,4.611000061035156,4.7820000648498535,4.589000225067139,4.755000114440918,40898
2025-11-21 17:15:00,4.593999862670898,4.800000190734863,4.584000110626221,4.770999908447266,45318
2025-11-21 17:30:00,4.73199987411499,4.754000186920166,4.553999900817871,4.754000186920166,50788
2025-11-21 17:45:00,4.703999996185303,4.736000061035156,4.545000076293945,4.73199987411499,51959
2025-11-21 18:00:00,4.714000225067139,4.715000152587891,4.5370001792907715,4.703999996185303,3858
2025-11-21 18:15:00,4.7129998207092285,4.723999977111816,4.541999816894531,4.714000225067139,55952
2025-11-21 18:30:00,4.742000102996826,4.744999885559082,4.545000076293945,4.550000190734863,59644
2025-11-21 18:45:00,4.7779998779296875,4.7829999923706055,4.577000141143799,4.580999851226807,7539
2025-11-21 19:00:00,4.761000156402588,4.78000020980835,4.5960001945495605,4.620999813079834,69251
2025-11-21 19:15:00,4.771999835968018,4.797999858856201,4.619999885559082,4.623000144958496,72941
2025-11-21 19:30:00,4.750999927520752,4.788000106811523,4.603000164031982,4.635000228881836,4800
2025-11-21 19:45:00,4.770999908447266,4.7769999504089355,4.59499979019165,4.603000164031982,4097
2025-11-21 20:00:00,4.7820000648498535,4.796000003814697,4.619999885559082,4.623000144958496,4636
2025-11-21 20:15:00,4.744999885559082,4.783999919891357,4.574999809265137,4.7820000648498535,14365
2025-11-21 20:30:00,4.756999969482422,4.757999897003174,4.579999923706055,4.744999885559082,91607
2025-11-21 20:45:00,4.752999782562256,4.758999824523926,4.590000152587891,4.756999969482422,92064
2025-11-21 21:00:00,4.732999801635742,4.754000186920166,4.570000171661377,4.752999782562256,92912
2025-11-21 21:15:00,4.741000175476074,4.74399995803833,4.571000099182129,4.734000205993652,93126
2025-11-21 21:30:00,4.581999778747559,4.747000217437744,4.574999809265137,4.585000038146973,820
2025-11-21 21:45:00,4.739999771118164,4.744999885559082,4.578000068664551,4.579999923706055,93960
2025-11-21 22:00:00,4.573999881744385,4.739999771118164,4.567999839782715,4.738999843597412,322
2025-11-21 22:15:00,4.730999946594238,4.742000102996826,4.568999767303467,4.572999954223633,187554
2025-11-21 22:30:00,4.730000019073486,4.734000205993652,4.559999942779541,4.571000099182129,94016
2025-11-21 22:45:00,4.579999923706055,4.736999988555908,4.570000171661377,4.729000091552734,589
